ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
601988.SH,20210126,3.17,3.18,3.16,3.17,3.17,0.0,0.0,765912.29,242831.992,0.0363,0.72,4.9796,0.5426,1.6993,29438779.1241,21076551.4846,2049395.6739,93320929.8234,66812668.2062
601988.SH,20210127,3.17,3.2,3.16,3.17,3.17,0.0,0.0,1019234.4,324555.194,0.0484,1.09,4.9796,0.5426,1.6993,29438779.1241,21076551.4846,2049395.6739,93320929.8234,66812668.2062
601988.SH,20210128,3.17,3.18,3.16,3.17,3.17,0.0,0.0,735044.03,232613.518,0.0349,0.8,4.9796,0.5426,1.6993,29438779.1241,21076551.4846,2049395.6739,93320929.8234,66812668.2062
601988.SH,20210129,3.16,3.19,3.16,3.17,3.17,0.0,0.0,1120048.47,355524.176,0.0531,1.22,4.9796,0.5426,1.6993,29438779.1241,21076551.4846,2049395.6739,93320929.8234,66812668.2062
601988.SH,20210201,3.17,3.19,3.16,3.18,3.17,0.01,0.3155,1053254.33,334865.476,0.05,1.14,4.9953,0.5443,1.7046,29438779.1241,21076551.4846,2049395.6739,93615317.6146,67023433.721
601988.SH,20210202,3.18,3.2,3.17,3.18,3.18,0.0,0.0,1105890.0,351979.498,0.0525,1.18,4.9953,0.5443,1.7046,29438779.1241,21076551.4846,2049395.6739,93615317.6146,67023433.721
601988.SH,20210203,3.18,3.18,3.17,3.17,3.18,-0.01,-0.3145,744233.44,236340.139,0.0353,0.74,4.9796,0.5426,1.6993,29438779.1241,21076551.4846,2049395.6739,93320929.8234,66812668.2062
601988.SH,20210204,3.17,3.19,3.16,3.18,3.17,0.01,0.3155,1049399.95,333155.391,0.0498,1.1,4.9953,0.5443,1.7046,29438779.1241,21076551.4846,2049395.6739,93615317.6146,67023433.721
601988.SH,20210205,3.17,3.22,3.17,3.22,3.18,0.04,1.2579,2090050.72,668933.315,0.0992,2.06,5.0582,0.5512,1.7261,29438779.1241,21076551.4846,2049395.6739,94792868.7796,67866495.7804
601988.SH,20210208,3.2,3.21,3.18,3.19,3.22,-0.03,-0.9317,1591045.9,507945.964,0.0755,1.32,5.0111,0.5461,1.71,29438779.1241,21076551.4846,2049395.6739,93909705.4059,67234199.2359
601988.SH,20210209,3.18,3.19,3.17,3.18,3.19,-0.01,-0.3135,1337951.57,425832.586,0.0635,1.02,4.9953,0.5443,1.7046,29438779.1241,21076551.4846,2049395.6739,93615317.6146,67023433.721
601988.SH,20210210,3.19,3.22,3.18,3.2,3.18,0.02,0.6289,1472164.72,471351.499,0.0698,1.08,5.0268,0.5478,1.7154,29438779.1241,21076551.4846,2049395.6739,94204093.1971,67444964.7507
601988.SH,20210218,3.22,3.23,3.2,3.21,3.2,0.01,0.3125,1905239.81,613012.7,0.0904,1.26,5.0425,0.5495,1.7207,29438779.1241,21076551.4846,2049395.6739,94498480.9884,67655730.2656
601988.SH,20210219,3.21,3.23,3.2,3.23,3.21,0.02,0.6231,1312440.56,422667.386,0.0623,0.78,5.0739,0.5529,1.7314,29438779.1241,21076551.4846,2049395.6739,95087256.5708,68077261.2953
601988.SH,20210222,3.23,3.26,3.22,3.25,3.23,0.02,0.6192,2254206.38,730386.918,0.107,1.48,5.1053,0.5563,1.7422,29438779.1241,21076551.4846,2049395.6739,95676032.1533,68498792.325
601988.SH,20210223,3.24,3.27,3.23,3.23,3.25,-0.02,-0.6154,2643239.34,857884.564,0.1254,1.6,5.0739,0.5529,1.7314,29438779.1241,21076551.4846,2049395.6739,95087256.5708,68077261.2953
601988.SH,20210224,3.24,3.24,3.21,3.22,3.23,-0.01,-0.3096,2105590.97,678497.78,0.0999,1.1,5.0582,0.5512,1.7261,29438779.1241,21076551.4846,2049395.6739,94792868.7796,67866495.7804
601988.SH,20210225,3.22,3.26,3.22,3.25,3.22,0.03,0.9317,2089661.13,676780.349,0.0991,1.02,5.1053,0.5563,1.7422,29438779.1241,21076551.4846,2049395.6739,95676032.1533,68498792.325
601988.SH,20210226,3.23,3.25,3.22,3.24,3.25,-0.01,-0.3077,2070107.72,670591.009,0.0982,0.99,5.0896,0.5546,1.7368,29438779.1241,21076551.4846,2049395.6739,95381644.3621,68288026.8101
601988.SH,20210301,3.24,3.25,3.23,3.24,3.24,0.0,0.0,1508702.4,488481.537,0.0716,0.68,5.0896,0.5546,1.7368,29438779.1241,21076551.4846,2049395.6739,95381644.3621,68288026.8101
601988.SH,20210302,3.24,3.25,3.22,3.22,3.24,-0.02,-0.6173,1530523.28,494946.608,0.0726,0.73,5.0582,0.5512,1.7261,29438779.1241,21076551.4846,2049395.6739,94792868.7796,67866495.7804
601988.SH,20210303,3.23,3.27,3.22,3.27,3.22,0.05,1.5528,2126608.87,691841.772,0.1009,1.14,5.1367,0.5597,1.7529,29438779.1241,21076551.4846,2049395.6739,96264807.7358,68920323.3546
601988.SH,20210304,3.25,3.29,3.25,3.27,3.27,0.0,0.0,2213996.95,723948.318,0.105,1.19,5.1367,0.5597,1.7529,29438779.1241,21076551.4846,2049395.6739,96264807.7358,68920323.3546
601988.SH,20210305,3.26,3.31,3.26,3.3,3.27,0.03,0.9174,2486868.59,816937.71,0.118,1.32,5.1839,0.5649,1.769,29438779.1241,21076551.4846,2049395.6739,97147971.1095,69552619.8992
601988.SH,20210308,3.3,3.32,3.28,3.29,3.3,-0.01,-0.303,2175307.18,719795.502,0.1032,1.1,5.1681,0.5632,1.7636,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210309,3.29,3.31,3.26,3.27,3.29,-0.02,-0.6079,2498718.83,821775.925,0.1186,1.19,5.1367,0.5597,1.7529,29438779.1241,21076551.4846,2049395.6739,96264807.7358,68920323.3546
601988.SH,20210310,3.26,3.28,3.25,3.27,3.27,0.0,0.0,1771880.39,578075.39,0.0841,0.77,5.1367,0.5597,1.7529,29438779.1241,21076551.4846,2049395.6739,96264807.7358,68920323.3546
601988.SH,20210311,3.28,3.3,3.27,3.27,3.27,0.0,0.0,1727775.55,567754.528,0.082,0.78,5.1367,0.5597,1.7529,29438779.1241,21076551.4846,2049395.6739,96264807.7358,68920323.3546
601988.SH,20210312,3.27,3.3,3.26,3.29,3.27,0.02,0.6116,1571623.96,515795.651,0.0746,0.74,5.1681,0.5632,1.7636,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210315,3.29,3.33,3.28,3.31,3.29,0.02,0.6079,2099162.97,694455.912,0.0996,1.08,5.1996,0.5666,1.7743,29438779.1241,21076551.4846,2049395.6739,97442358.9008,69763385.414
601988.SH,20210316,3.31,3.33,3.3,3.31,3.31,0.0,0.0,1217825.8,403174.548,0.0578,0.63,5.1996,0.5666,1.7743,29438779.1241,21076551.4846,2049395.6739,97442358.9008,69763385.414
601988.SH,20210317,3.31,3.32,3.28,3.29,3.31,-0.02,-0.6042,1356595.42,446862.829,0.0644,0.81,5.1681,0.5632,1.7636,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210318,3.29,3.3,3.28,3.28,3.29,-0.01,-0.304,941600.94,309649.216,0.0447,0.59,5.1524,0.5615,1.7582,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210319,3.29,3.3,3.25,3.25,3.28,-0.03,-0.9146,1610928.87,526153.055,0.0764,1.12,5.1053,0.5563,1.7422,29438779.1241,21076551.4846,2049395.6739,95676032.1533,68498792.325
601988.SH,20210322,3.25,3.29,3.24,3.28,3.25,0.03,0.9231,1284556.95,420433.797,0.0609,0.89,5.1524,0.5615,1.7582,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210323,3.29,3.3,3.27,3.29,3.28,0.01,0.3049,1388366.92,456097.331,0.0659,1.08,5.1681,0.5632,1.7636,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210324,3.29,3.3,3.27,3.3,3.29,0.01,0.304,1255963.85,412490.525,0.0596,0.95,5.1839,0.5649,1.769,29438779.1241,21076551.4846,2049395.6739,97147971.1095,69552619.8992
601988.SH,20210325,3.3,3.31,3.28,3.29,3.3,-0.01,-0.303,1108759.94,365281.169,0.0526,0.86,5.1681,0.5632,1.7636,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210326,3.29,3.29,3.24,3.26,3.29,-0.03,-0.9119,2189713.14,714452.44,0.1039,1.65,5.121,0.558,1.7475,29438779.1241,21076551.4846,2049395.6739,95970419.9446,68709557.8398
601988.SH,20210329,3.26,3.3,3.25,3.29,3.26,0.03,0.9202,1983615.89,649034.214,0.0941,1.37,5.1681,0.5632,1.7636,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210330,3.29,3.3,3.27,3.3,3.29,0.01,0.304,1458592.29,479245.54,0.0692,0.92,5.1839,0.5649,1.769,29438779.1241,21076551.4846,2049395.6739,97147971.1095,69552619.8992
601988.SH,20210331,3.32,3.35,3.31,3.35,3.3,0.05,1.5152,3354681.01,1117813.472,0.1592,2.1,5.1133,0.56,1.7438,29438779.1241,21076551.4846,2049395.6739,98619910.0657,70606447.4734
601988.SH,20210401,3.35,3.35,3.32,3.33,3.35,-0.02,-0.597,1890367.5,629578.155,0.0897,0.94,5.0828,0.5567,1.7334,29438779.1241,21076551.4846,2049395.6739,98031134.4833,70184916.4437
601988.SH,20210402,3.33,3.34,3.3,3.31,3.33,-0.02,-0.6006,1397312.76,463080.714,0.0663,0.64,5.0522,0.5534,1.723,29438779.1241,21076551.4846,2049395.6739,97442358.9008,69763385.414
601988.SH,20210406,3.31,3.32,3.29,3.3,3.31,-0.01,-0.3021,1478734.48,488745.031,0.0702,0.73,5.037,0.5517,1.7178,29438779.1241,21076551.4846,2049395.6739,97147971.1095,69552619.8992
601988.SH,20210407,3.3,3.32,3.29,3.31,3.3,0.01,0.303,2062779.37,681261.829,0.0979,1.08,5.0522,0.5534,1.723,29438779.1241,21076551.4846,2049395.6739,97442358.9008,69763385.414
601988.SH,20210408,3.31,3.31,3.3,3.3,3.31,-0.01,-0.3021,1239302.71,409547.73,0.0588,0.61,5.037,0.5517,1.7178,29438779.1241,21076551.4846,2049395.6739,97147971.1095,69552619.8992
601988.SH,20210409,3.31,3.31,3.3,3.31,3.3,0.01,0.303,1248206.8,412533.442,0.0592,0.77,5.0522,0.5534,1.723,29438779.1241,21076551.4846,2049395.6739,97442358.9008,69763385.414
601988.SH,20210412,3.31,3.33,3.3,3.33,3.31,0.02,0.6042,1616637.17,537019.554,0.0767,1.09,5.0828,0.5567,1.7334,29438779.1241,21076551.4846,2049395.6739,98031134.4833,70184916.4437
601988.SH,20210413,3.33,3.34,3.31,3.32,3.33,-0.01,-0.3003,1305930.87,433759.673,0.062,0.85,5.0675,0.555,1.7282,29438779.1241,21076551.4846,2049395.6739,97736746.692,69974150.9289
601988.SH,20210414,3.32,3.33,3.31,3.32,3.32,0.0,0.0,1160396.51,384819.802,0.0551,0.78,5.0675,0.555,1.7282,29438779.1241,21076551.4846,2049395.6739,97736746.692,69974150.9289
601988.SH,20210415,3.31,3.32,3.3,3.3,3.32,-0.02,-0.6024,953822.66,315368.193,0.0453,0.73,5.037,0.5517,1.7178,29438779.1241,21076551.4846,2049395.6739,97147971.1095,69552619.8992
601988.SH,20210416,3.31,3.32,3.3,3.32,3.3,0.02,0.6061,1024467.57,339557.527,0.0486,0.82,5.0675,0.555,1.7282,29438779.1241,21076551.4846,2049395.6739,97736746.692,69974150.9289
601988.SH,20210419,3.32,3.33,3.31,3.32,3.32,0.0,0.0,1243944.24,413283.465,0.059,1.03,5.0675,0.555,1.7282,29438779.1241,21076551.4846,2049395.6739,97736746.692,69974150.9289
601988.SH,20210420,3.32,3.33,3.3,3.31,3.32,-0.01,-0.3012,1206587.93,399852.69,0.0572,1.06,5.0522,0.5534,1.723,29438779.1241,21076551.4846,2049395.6739,97442358.9008,69763385.414
601988.SH,20210421,3.31,3.32,3.3,3.31,3.31,0.0,0.0,808858.19,267955.731,0.0384,0.72,5.0522,0.5534,1.723,29438779.1241,21076551.4846,2049395.6739,97442358.9008,69763385.414
601988.SH,20210422,3.32,3.32,3.28,3.29,3.31,-0.02,-0.6042,1580101.36,521019.646,0.075,1.51,5.0217,0.55,1.7126,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210423,3.29,3.3,3.27,3.27,3.29,-0.02,-0.6079,1101118.16,360904.876,0.0522,0.94,4.9912,0.5467,1.7022,29438779.1241,21076551.4846,2049395.6739,96264807.7358,68920323.3546
601988.SH,20210426,3.28,3.28,3.25,3.25,3.27,-0.02,-0.6116,1260550.95,411754.372,0.0598,1.06,4.9606,0.5433,1.6918,29438779.1241,21076551.4846,2049395.6739,95676032.1533,68498792.325
601988.SH,20210427,3.25,3.26,3.24,3.25,3.25,0.0,0.0,981259.31,318573.203,0.0466,0.82,4.9606,0.5433,1.6918,29438779.1241,21076551.4846,2049395.6739,95676032.1533,68498792.325
601988.SH,20210428,3.25,3.26,3.24,3.25,3.25,0.0,0.0,909350.9,295108.057,0.0431,0.79,4.9606,0.5433,1.6918,29438779.1241,21076551.4846,2049395.6739,95676032.1533,68498792.325
601988.SH,20210429,3.25,3.29,3.24,3.28,3.25,0.03,0.9231,1479395.74,483221.503,0.0702,1.27,5.0064,0.5483,1.7074,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210430,3.28,3.29,3.24,3.25,3.28,-0.03,-0.9146,1603654.79,522515.339,0.0761,1.4,4.9606,0.5286,1.6918,29438779.1241,21076551.4846,2049395.6739,95676032.1533,68498792.325
601988.SH,20210506,3.26,3.28,3.25,3.26,3.25,0.01,0.3077,1408883.25,459833.064,0.0668,1.13,4.9759,0.5302,1.697,29438779.1241,21076551.4846,2049395.6739,95970419.9446,68709557.8398
601988.SH,20210507,3.25,3.28,3.25,3.28,3.26,0.02,0.6135,1742502.86,569756.708,0.0827,1.37,5.0064,0.5334,1.7074,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210510,3.28,3.28,3.25,3.26,3.28,-0.02,-0.6098,1507134.9,491393.958,0.0715,1.05,4.9759,0.5302,1.697,29438779.1241,21076551.4846,2049395.6739,95970419.9446,68709557.8398
601988.SH,20210511,3.26,3.27,3.25,3.27,3.26,0.01,0.3067,1001318.11,326729.321,0.0475,0.65,4.9912,0.5318,1.7022,29438779.1241,21076551.4846,2049395.6739,96264807.7358,68920323.3546
601988.SH,20210512,3.26,3.29,3.26,3.28,3.27,0.01,0.3058,1608610.42,527073.537,0.0763,1.11,5.0064,0.5334,1.7074,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210513,3.27,3.28,3.26,3.28,3.28,0.0,0.0,1331762.11,435303.938,0.0632,0.92,5.0064,0.5334,1.7074,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210514,3.28,3.29,3.27,3.29,3.28,0.01,0.3049,1381321.81,453159.083,0.0655,0.96,5.0217,0.5351,1.7126,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210517,3.28,3.3,3.28,3.28,3.29,-0.01,-0.304,1672326.48,550079.175,0.0793,1.22,5.0064,0.5334,1.7074,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210518,3.29,3.29,3.27,3.28,3.28,0.0,0.0,1048190.9,343458.848,0.0497,0.75,5.0064,0.5334,1.7074,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210519,3.28,3.28,3.27,3.27,3.28,-0.01,-0.3049,968107.34,316875.282,0.0459,0.69,4.9912,0.5318,1.7022,29438779.1241,21076551.4846,2049395.6739,96264807.7358,68920323.3546
601988.SH,20210520,3.28,3.28,3.27,3.28,3.27,0.01,0.3058,1219959.06,399830.606,0.0579,0.95,5.0064,0.5334,1.7074,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210521,3.28,3.29,3.27,3.28,3.28,0.0,0.0,1485195.53,487221.475,0.0705,1.18,5.0064,0.5334,1.7074,29438779.1241,21076551.4846,2049395.6739,96559195.527,69131088.8695
601988.SH,20210524,3.28,3.29,3.27,3.29,3.28,0.01,0.3049,1350403.76,443724.398,0.0641,1.06,5.0217,0.5351,1.7126,29438779.1241,21076551.4846,2049395.6739,96853583.3183,69341854.3843
601988.SH,20210525,3.29,3.32,3.28,3.32,3.29,0.03,0.9119,2170452.37,717456.16,0.103,1.79,5.0675,0.5399,1.7282,29438779.1241,21076551.4846,2049395.6739,97736746.692,69974150.9289
601988.SH,20210526,3.32,3.32,3.3,3.32,3.32,0.0,0.0,1416513.2,469707.25,0.0672,0.98,5.0675,0.5399,1.7282,29438779.1241,21076551.4846,2049395.6739,97736746.692,69974150.9289
601988.SH,20210527,3.31,3.33,3.31,3.31,3.32,-0.01,-0.3012,1649365.73,547465.961,0.0783,1.08,5.0522,0.5383,1.723,29438779.1241,21076551.4846,2049395.6739,97442358.9008,69763385.414
601988.SH,20210528,3.32,3.34,3.31,3.34,3.31,0.03,0.9063,2391545.12,796081.147,0.1135,1.48,5.098,0.5432,1.7386,29438779.1241,21076551.4846,2049395.6739,98325522.2745,70395681.9586
601988.SH,20210531,3.34,3.35,3.3,3.33,3.34,-0.01,-0.2994,2489595.24,827830.369,0.1181,1.39,5.0828,0.5416,1.7334,29438779.1241,21076551.4846,2049395.6739,98031134.4833,70184916.4437
601988.SH,20210601,3.32,3.35,3.31,3.34,3.33,0.01,0.3003,2045122.07,681045.983,0.097,1.01,5.098,0.5432,1.7386,29438779.1241,21076551.4846,2049395.6739,98325522.2745,70395681.9586
601988.SH,20210602,3.34,3.36,3.32,3.36,3.34,0.02,0.5988,2904249.6,970540.883,0.1378,1.45,5.1285,0.5464,1.7491,29438779.1241,21076551.4846,2049395.6739,98914297.857,70817212.9883
601988.SH,20210603,3.36,3.38,3.34,3.35,3.36,-0.01,-0.2976,3820830.63,1284586.727,0.1813,1.66,5.1133,0.5448,1.7438,29438779.1241,21076551.4846,2049395.6739,98619910.0657,70606447.4734
601988.SH,20210604,3.17,3.17,3.15,3.16,3.15,0.01,0.3175,2753626.02,871172.742,0.1306,1.01,4.8233,0.5309,1.6449,29438779.1241,21076551.4846,2049395.6739,93026542.0322,66601902.6913
601988.SH,20210607,3.17,3.17,3.12,3.14,3.16,-0.02,-0.6329,2564210.59,806100.833,0.1217,0.91,4.7927,0.5276,1.6345,29438779.1241,21076551.4846,2049395.6739,92437766.4497,66180371.6616
601988.SH,20210608,3.13,3.14,3.11,3.13,3.14,-0.01,-0.3185,2148917.25,670912.258,0.102,0.76,4.7775,0.5259,1.6293,29438779.1241,21076551.4846,2049395.6739,92143378.6584,65969606.1468
601988.SH,20210609,3.13,3.13,3.11,3.13,3.13,0.0,0.0,1559372.47,486981.762,0.074,0.55,4.7775,0.5259,1.6293,29438779.1241,21076551.4846,2049395.6739,92143378.6584,65969606.1468
601988.SH,20210610,3.12,3.13,3.1,3.1,3.13,-0.03,-0.9585,2031434.88,632392.171,0.0964,0.79,4.7317,0.5208,1.6137,29438779.1241,21076551.4846,2049395.6739,91260215.2847,65337309.6023
601988.SH,20210611,3.1,3.11,3.08,3.08,3.1,-0.02,-0.6452,2641528.44,816423.496,0.1253,1.19,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210615,3.08,3.09,3.07,3.07,3.08,-0.01,-0.3247,1694356.68,521533.748,0.0804,0.77,4.6859,0.5158,1.5981,29438779.1241,21076551.4846,2049395.6739,90377051.911,64705013.0577
601988.SH,20210616,3.07,3.1,3.07,3.09,3.07,0.02,0.6515,1803827.62,556470.685,0.0856,0.9,4.7164,0.5192,1.6085,29438779.1241,21076551.4846,2049395.6739,90965827.4935,65126544.0874
601988.SH,20210617,3.08,3.1,3.08,3.08,3.09,-0.01,-0.3236,1309839.8,404524.624,0.0621,0.67,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210618,3.08,3.09,3.06,3.06,3.08,-0.02,-0.6494,1639908.79,503875.697,0.0778,0.86,4.6706,0.5141,1.5929,29438779.1241,21076551.4846,2049395.6739,90082664.1197,64494247.5429
601988.SH,20210621,3.06,3.08,3.06,3.07,3.06,0.01,0.3268,1172562.34,359751.317,0.0556,0.65,4.6859,0.5158,1.5981,29438779.1241,21076551.4846,2049395.6739,90377051.911,64705013.0577
601988.SH,20210622,3.07,3.08,3.06,3.07,3.07,0.0,0.0,930629.26,285873.151,0.0442,0.61,4.6859,0.5158,1.5981,29438779.1241,21076551.4846,2049395.6739,90377051.911,64705013.0577
601988.SH,20210623,3.07,3.08,3.06,3.07,3.07,0.0,0.0,875408.11,268733.07,0.0415,0.64,4.6859,0.5158,1.5981,29438779.1241,21076551.4846,2049395.6739,90377051.911,64705013.0577
601988.SH,20210624,3.07,3.08,3.06,3.07,3.07,0.0,0.0,823244.26,252945.198,0.0391,0.69,4.6859,0.5158,1.5981,29438779.1241,21076551.4846,2049395.6739,90377051.911,64705013.0577
601988.SH,20210625,3.08,3.1,3.07,3.09,3.07,0.02,0.6515,1265417.16,390793.156,0.06,1.16,4.7164,0.5192,1.6085,29438779.1241,21076551.4846,2049395.6739,90965827.4935,65126544.0874
601988.SH,20210628,3.09,3.1,3.08,3.08,3.09,-0.01,-0.3236,967219.17,298261.004,0.0459,0.95,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210629,3.08,3.09,3.07,3.08,3.08,0.0,0.0,875759.85,269346.174,0.0416,0.9,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210630,3.08,3.08,3.07,3.08,3.08,0.0,0.0,607037.05,186600.049,0.0288,0.63,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210701,3.08,3.09,3.07,3.08,3.08,0.0,0.0,1021638.0,314562.119,0.0485,1.13,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210702,3.08,3.09,3.07,3.08,3.08,0.0,0.0,1396732.84,429750.625,0.0663,1.47,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210705,3.07,3.08,3.07,3.08,3.08,0.0,0.0,869427.77,267361.311,0.0413,0.89,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210706,3.08,3.09,3.07,3.09,3.08,0.01,0.3247,1161960.21,357905.649,0.0551,1.22,4.7164,0.5192,1.6085,29438779.1241,21076551.4846,2049395.6739,90965827.4935,65126544.0874
601988.SH,20210707,3.09,3.09,3.07,3.08,3.09,-0.01,-0.3236,863283.5,265731.836,0.041,0.85,4.7012,0.5175,1.6033,29438779.1241,21076551.4846,2049395.6739,90671439.7022,64915778.5726
601988.SH,20210708,3.08,3.08,3.06,3.07,3.08,-0.01,-0.3247,1373624.29,421512.356,0.0652,1.29,4.6859,0.5158,1.5981,29438779.1241,21076551.4846,2049395.6739,90377051.911,64705013.0577
601988.SH,20210709,3.06,3.08,3.06,3.07,3.07,0.0,0.0,997913.32,306334.993,0.0473,0.88,4.6859,0.5158,1.5981,29438779.1241,21076551.4846,2049395.6739,90377051.911,64705013.0577
601988.SH,20210712,3.08,3.08,3.06,3.06,3.07,-0.01,-0.3257,1219711.54,374188.717,0.0579,1.16,4.6706,0.5141,1.5929,29438779.1241,21076551.4846,2049395.6739,90082664.1197,64494247.5429
601988.SH,20210713,3.06,3.07,3.05,3.05,3.06,-0.01,-0.3268,1314055.17,401885.769,0.0623,1.17,4.6554,0.5124,1.5877,29438779.1241,21076551.4846,2049395.6739,89788276.3285,64283482.028
601988.SH,20210714,3.06,3.06,3.03,3.03,3.05,-0.02,-0.6557,1557135.27,473491.543,0.0739,1.35,4.6249,0.5091,1.5773,29438779.1241,21076551.4846,2049395.6739,89199500.746,63861950.9983
601988.SH,20210715,3.03,3.05,3.02,3.04,3.03,0.01,0.33,922700.2,280588.216,0.0438,0.71,4.6401,0.5108,1.5825,29438779.1241,21076551.4846,2049395.6739,89493888.5373,64072716.5132
601988.SH,20210716,3.04,3.05,3.03,3.05,3.04,0.01,0.3289,847802.14,258181.495,0.0402,0.71,4.6554,0.5124,1.5877,29438779.1241,21076551.4846,2049395.6739,89788276.3285,64283482.028
601988.SH,20210719,3.04,3.05,3.03,3.04,3.05,-0.01,-0.3279,965184.08,293295.244,0.0458,0.82,4.6401,0.5108,1.5825,29438779.1241,21076551.4846,2049395.6739,89493888.5373,64072716.5132
601988.SH,20210720,3.04,3.05,3.03,3.04,3.04,0.0,0.0,749299.61,227542.783,0.0356,0.67,4.6401,0.5108,1.5825,29438779.1241,21076551.4846,2049395.6739,89493888.5373,64072716.5132
601988.SH,20210721,3.04,3.05,3.03,3.04,3.04,0.0,0.0,769705.31,234191.869,0.0365,0.76,4.6401,0.5108,1.5825,29438779.1241,21076551.4846,2049395.6739,89493888.5373,64072716.5132
601988.SH,20210722,3.04,3.05,3.04,3.05,3.04,0.01,0.3289,789633.61,240469.677,0.0375,0.93,4.6554,0.5124,1.5877,29438779.1241,21076551.4846,2049395.6739,89788276.3285,64283482.028
601988.SH,20210723,3.04,3.05,3.04,3.04,3.05,-0.01,-0.3279,769458.65,234257.103,0.0365,0.93,4.6401,0.5108,1.5825,29438779.1241,21076551.4846,2049395.6739,89493888.5373,64072716.5132
601988.SH,20210726,3.04,3.05,3.03,3.05,3.04,0.01,0.3289,1302725.07,396224.916,0.0618,1.61,4.6554,0.5124,1.5877,29438779.1241,21076551.4846,2049395.6739,89788276.3285,64283482.028
601988.SH,20210727,3.04,3.05,3.03,3.04,3.05,-0.01,-0.3279,1142981.7,347168.294,0.0542,1.3,4.6401,0.5108,1.5825,29438779.1241,21076551.4846,2049395.6739,89493888.5373,64072716.5132
601988.SH,20210728,3.04,3.04,3.03,3.04,3.04,0.0,0.0,1357436.61,411885.428,0.0644,1.42,4.6401,0.5108,1.5825,29438779.1241,21076551.4846,2049395.6739,89493888.5373,64072716.5132
601988.SH,20210729,3.04,3.05,3.01,3.02,3.04,-0.02,-0.6579,1422594.98,430206.955,0.0675,1.33,4.6096,0.5074,1.5721,29438779.1241,21076551.4846,2049395.6739,88905112.9548,63651185.4835
601988.SH,20210730,3.02,3.02,2.99,2.99,3.02,-0.03,-0.9934,1056624.36,316650.546,0.0501,0.88,4.5638,0.5024,1.5564,29438779.1241,21076551.4846,2049395.6739,88021949.5811,63018888.939
601988.SH,20210802,2.99,3.01,2.96,3.01,2.99,0.02,0.6689,1601366.83,477766.819,0.076,1.27,4.5943,0.5057,1.5669,29438779.1241,21076551.4846,2049395.6739,88610725.1635,63440419.9686
601988.SH,20210803,3.0,3.01,2.98,2.99,3.01,-0.02,-0.6645,874259.46,261043.305,0.0415,0.66,4.5638,0.5024,1.5564,29438779.1241,21076551.4846,2049395.6739,88021949.5811,63018888.939
601988.SH,20210804,2.98,2.99,2.98,2.98,2.99,-0.01,-0.3344,782739.48,233581.55,0.0371,0.62,4.5485,0.5007,1.5512,29438779.1241,21076551.4846,2049395.6739,87727561.7898,62808123.4241
601988.SH,20210805,2.98,2.99,2.98,2.99,2.98,0.01,0.3356,716723.31,214008.715,0.034,0.62,4.5638,0.5024,1.5564,29438779.1241,21076551.4846,2049395.6739,88021949.5811,63018888.939
